2452552.2968811   311   13.0834   13.1719    0.0026     49343  1.070 1.077761
2452552.2969389   312   13.0906   13.1842    0.0025     49569  1.000 1.077764
2452552.2969968   313   13.0919   13.1829    0.0024     51122  0.990 1.077767
2452552.2970547   314   13.0999   13.1930    0.0025     49488  0.960 1.077771
2452552.2971126   315   13.0957   13.1824    0.0025     49726  0.960 1.077774
2452552.2971704   316   13.0866   13.1747    0.0024     50888  0.980 1.077777
2452552.2972283   317   13.0904   13.1846    0.0025     49024  0.930 1.077781
2452552.2972862   318   13.0857   13.1767    0.0025     48894  0.960 1.077784
2452552.2973440   319   13.0862   13.1761    0.0025     48646  0.960 1.077788
2452552.2974019   320   13.0811   13.1712    0.0024     50730  1.020 1.077792
2452552.2974598   321   13.0756   13.1616    0.0024     51337  0.960 1.077796
2452552.2975177   322   13.0701   13.1612    0.0025     51958  1.050 1.077800
2452552.2975755   323   13.0739   13.1713    0.0024     51502  1.000 1.077804
2452552.2976334   324   13.0643   13.1527    0.0026     51240  1.100 1.077808
2452552.2976913   325   13.0663   13.1602    0.0027     48879  1.100 1.077812
2452552.2977491   326   13.0619   13.1597    0.0025     47957  0.940 1.077816
2452552.2978070   327   13.0609   13.1580    0.0026     47081  1.040 1.077820
2452552.2978649   328   13.0586   13.1457    0.0026     47256  0.990 1.077825
2452552.2979227   329   13.0744   13.1677    0.0026     46538  0.940 1.077829
2452552.2979806   330   13.0627   13.1504    0.0026     46089  1.030 1.077834
2452552.2980385   331   13.0649   13.1566    0.0025     47806  1.040 1.077838
2452552.2980964   332   13.0589   13.1523    0.0025     48094  0.980 1.077843
2452552.2981542   333   13.0598   13.1547    0.0025     47940  1.010 1.077848
2452552.2982121   334   13.0616   13.1545    0.0026     46143  1.010 1.077853
2452552.2982700   335   13.0662   13.1578    0.0026     47022  1.010 1.077857
2452552.2983278   336   13.0605   13.1486    0.0026     46557  0.980 1.077862
2452552.2983857   337   13.0634   13.1494    0.0027     48223  1.060 1.077867
2452552.2984436   338   13.0697   13.1544    0.0027     48494  1.080 1.077873
2452552.2985014   339   13.0615   13.1539    0.0026     49831  1.090 1.077878
2452552.2985593   340   13.0596   13.1564    0.0026     47503  0.970 1.077883
2452552.2986172   341   13.0520   13.1429    0.0025     48982  0.950 1.077888
2452552.2986751   342   13.0568   13.1525    0.0025     48970  1.020 1.077894
2452552.2987329   343   13.0640   13.1540    0.0025     47780  0.970 1.077899
2452552.2987908   344   13.0604   13.1574    0.0026     47313  0.930 1.077905
2452552.2988487   345   13.0606   13.1539    0.0026     47035  1.030 1.077911
2452552.2989065   346   13.0622   13.1605    0.0026     47006  0.990 1.077916
2452552.2989644   347   13.0728   13.1655    0.0025     47826  0.940 1.077922
2452552.2990223   348   13.0777   13.1667    0.0026     47519  0.950 1.077928
2452552.2990802   349   13.0718   13.1636    0.0026     45901  1.020 1.077934
2452552.2991380   350   13.0602   13.1553    0.0027     47429  1.050 1.077940
2452552.2991959   351   13.0741   13.1717    0.0026     47086  0.950 1.077946
2452552.2992538   352   13.0775   13.1622    0.0027     47727  1.020 1.077952
2452552.2993116   353   13.0775   13.1622    0.0027     47727  1.020 1.077959
2452552.2993695   354   13.0830   13.1741    0.0026     46536  1.020 1.077965
2452552.2994274   355   13.0802   13.1756    0.0026     46318  1.040 1.077971
2452552.2994852   356   13.0838   13.1801    0.0026     46833  1.040 1.077978
2452552.2995431   357   13.0766   13.1697    0.0028     46965  1.060 1.077984
2452552.2996010   358   13.0784   13.1695    0.0028     46884  1.150 1.077991
2452552.2996589   359   13.0759   13.1624    0.0028     46329  1.110 1.077998
2452552.2997167   360   13.0719   13.1563    0.0028     46841  1.150 1.078005
2452552.2997746   361   13.0903   13.1792    0.0026     46153  1.010 1.078012
2452552.2998325   362   13.0846   13.1756    0.0028     46878  1.060 1.078018
2452552.2998903   363   13.0905   13.1808    0.0026     46560  0.950 1.078025
2452552.2999482   364   13.0826   13.1756    0.0026     47064  0.940 1.078033
2452552.3000061   365   13.0850   13.1738    0.0026     47407  0.950 1.078040
2452552.3000639   366   13.0777   13.1745    0.0026     46872  0.960 1.078047
2452552.3001218   367   13.0902   13.1783    0.0026     46395  1.040 1.078054
2452552.3001797   368   13.0767   13.1656    0.0028     46971  1.080 1.078062
2452552.3002376   369   13.0856   13.1711    0.0026     45674  1.000 1.078069
2452552.3002954   370   13.0812   13.1757    0.0027     45241  1.070 1.078077
2452552.3003533   371   13.0736   13.1624    0.0028     46195  1.130 1.078084
2452552.3004112   372   13.0811   13.1714    0.0026     46849  0.960 1.078092
2452552.3004690   373   13.0689   13.1624    0.0025     49313  0.990 1.078100
2452552.3005269   374   13.0826   13.1684    0.0025     49232  0.990 1.078108
2452552.3005848   375   13.0799   13.1694    0.0025     48057  1.050 1.078116
2452552.3006427   376   13.0700   13.1572    0.0026     47335  1.020 1.078124
2452552.3007005   377   13.0791   13.1636    0.0026     45736  1.050 1.078132
2452552.3007584   378   13.0796   13.1740    0.0027     44100  1.030 1.078140
